
66;Things Fall Apart 66;["60f6423e8947a20489a96051","60f6423e8947a20489a96052"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb6a;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 66;60cabc7f27a131004cceab86;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec086;60;Wed Jul 21 2021 09:24:10 GMT+0700 (Indochina Time);561625
2;Things Fall Apart 12;["60f6423e8947a20489a96051","60f6423e8947a20489a96052"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb6b;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 12;60cabc7f27a131004cceab86;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;5;60cabc8c27a131004ccec086;43;null;69332
6;Things Fall Apart 16;["60f6423e8947a20489a96051","60f6423e8947a20489a96052"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb6c;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 16;60cabc7f27a131004cceab86;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;10;60cabc8c27a131004ccec086;21;Tue Jul 20 2021 10:32:39 GMT+0700 (Indochina Time);5185
10;Things Fall Apart 110;["60f6423e8947a20489a96051","60f6423e8947a20489a96052"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb6d;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 110;60cabc7f27a131004cceab86;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec086;39;Tue Jul 20 2021 14:26:21 GMT+0700 (Indochina Time);661508
14;Things Fall Apart 114;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb6e;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 114;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec087;17;null;697
18;Things Fall Apart 118;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb6f;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 118;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60cabc8c27a131004ccec087;96;Tue Jul 20 2021 09:47:45 GMT+0700 (Indochina Time);654992
22;Things Fall Apart 122;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb70;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 122;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec087;32;Tue Jul 20 2021 23:24:36 GMT+0700 (Indochina Time);313
26;Things Fall Apart 126;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb71;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 126;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;5;60cabc8c27a131004ccec087;26;null;988642
30;Things Fall Apart 130;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb72;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 130;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60cabc8c27a131004ccec087;59;null;16
34;Things Fall Apart 134;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb73;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 134;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;6;60cabc8c27a131004ccec087;56;Wed Jul 21 2021 09:50:43 GMT+0700 (Indochina Time);244068
38;Things Fall Apart 138;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb74;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 138;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60cabc8c27a131004ccec087;81;Wed Jul 21 2021 11:58:18 GMT+0700 (Indochina Time);3040406
42;Things Fall Apart 142;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb75;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 142;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;5;60cabc8c27a131004ccec087;35;null;6433
46;Things Fall Apart 146;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb76;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 146;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec087;23;Wed Jul 21 2021 02:37:28 GMT+0700 (Indochina Time);1130
50;Things Fall Apart 150;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb77;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 150;60cabc7f27a131004cceab87;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;10;60cabc8c27a131004ccec087;96;null;6175776
54;Things Fall Apart 154;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb78;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 154;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;4;60cabc8c27a131004ccec087;73;null;2416326
58;Things Fall Apart 158;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb79;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 158;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;6;60cabc8c27a131004ccec087;3;null;911947
62;Things Fall Apart 162;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb7a;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 162;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60cabc8c27a131004ccec087;82;null;1603
66;Things Fall Apart 166;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb7b;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 166;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;4;60cabc8c27a131004ccec087;13;Tue Jul 20 2021 19:27:23 GMT+0700 (Indochina Time);933019
2;Things Fall Apart 12;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb7c;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 12;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec087;30;Wed Jul 21 2021 09:15:02 GMT+0700 (Indochina Time);17
6;Things Fall Apart 16;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb7d;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 16;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;6;60cabc8c27a131004ccec087;51;Tue Jul 20 2021 13:31:39 GMT+0700 (Indochina Time);2169358
10;Things Fall Apart 110;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb7e;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 110;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;5;60cabc8c27a131004ccec087;74;Tue Jul 20 2021 11:20:55 GMT+0700 (Indochina Time);846255
14;Things Fall Apart 114;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb7f;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 114;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;7;60cabc8c27a131004ccec087;92;Mon Jul 19 2021 00:22:33 GMT+0700 (Indochina Time);54076
18;Things Fall Apart 118;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb80;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 118;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;5;60cabc8c27a131004ccec087;83;null;5593
22;Things Fall Apart 122;["60f6423e8947a20489a96061","60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb81;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 122;60cabc7f27a131004cceab88;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;10;60cabc8c27a131004ccec087;2;null;2178
26;Things Fall Apart 126;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb82;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 126;60cabc7f27a131004cceab89;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;10;60cabc8c27a131004ccec087;48;Mon Jul 19 2021 18:23:27 GMT+0700 (Indochina Time);885
30;Things Fall Apart 130;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb83;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 130;60cabc7f27a131004cceab89;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec087;74;null;3699
34;Things Fall Apart 134;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebb84;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 134;60cabc7f27a131004cceab89;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60cabc8c27a131004ccec087;46;Wed Jul 21 2021 17:44:56 GMT+0700 (Indochina Time);756982
38;Things Fall Apart 138;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebb85;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 138;60cabc7f27a131004cceab89;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec087;45;Mon Jul 19 2021 12:13:40 GMT+0700 (Indochina Time);727994
42;Things Fall Apart 142;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebb86;The Western canon of “great literature” often focuses on writers who come from North America or Europe and often ignores accomplished writers and amazing works of literature from other parts of the world. for episode 142;60cabc7f27a131004cceab89;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60cabc8c27a131004ccec087;25;null;2323
