12;Tokyo Story 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2bb;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 12;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;48.10
16;Tokyo Story 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2bf;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 16;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;24.38
0;La Règle du jeu 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c3;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 0;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;45.33
4;La Règle du jeu 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c7;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 4;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;31.81
8;La Règle du jeu 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2cb;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 8;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;32.49
12;La Règle du jeu 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2cf;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 12;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;29.69
16;La Règle du jeu 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d3;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 16;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;29.66
0;Sunrise: A Song of Two Humans 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d7;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 0;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;42.79
4;Sunrise: A Song of Two Humans 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2db;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 4;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;30.93
8;Sunrise: A Song of Two Humans 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2df;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 8;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;45.80
12;Sunrise: A Song of Two Humans 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e3;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 12;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;45.35
16;Sunrise: A Song of Two Humans 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e7;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 16;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;49.14
0;The Passion of Joan of Arc 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2eb;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 0;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;24.86
4;The Passion of Joan of Arc 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ef;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 4;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;26.50
8;The Passion of Joan of Arc 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f3;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 8;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;42.02
12;The Passion of Joan of Arc 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f7;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 12;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;25.22
16;The Passion of Joan of Arc 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2fb;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 16;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;48.49
0;Battleship Potemkin 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ff;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 0;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;44.86
4;Battleship Potemkin 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea303;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 4;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;49.57
8;Battleship Potemkin 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea307;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 8;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;42.35
12;Battleship Potemkin 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30b;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 12;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;22.85
16;Battleship Potemkin 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30f;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 16;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;45.96
0;L’Atalante 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea313;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 0;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;23.47
4;L’Atalante 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea317;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 4;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;26.72
8;L’Atalante 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31b;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 8;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;23.66
12;L’Atalante 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31f;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 12;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;39.96
16;L’Atalante 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea323;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 16;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;44.65
0;Breathless 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea327;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 0;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;31.79
4;Breathless 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea32b;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 4;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;35.70
8;Breathless 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea32f;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 8;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;39.69
12;Breathless 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea333;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 12;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;47.96
16;Breathless 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea337;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 16;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;23.61
0;Apocalypse Now 0;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea33b;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 0;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;27.19
4;Apocalypse Now 4;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea33f;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 4;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;38.06
8;Apocalypse Now 8;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea343;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 8;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;41.40
12;Apocalypse Now 12;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea347;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 12;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;30.64
16;Apocalypse Now 16;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea34b;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 16;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;25.50
0;Aaron Carter, Oh Aaron, I'm All About You 0;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea34f;Emilia Rydberg for episode 0;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;32.65
4;Aaron Carter, Oh Aaron, I'm All About You 4;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea353;Emilia Rydberg for episode 4;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;23.60
8;Aaron Carter, Oh Aaron, I'm All About You 8;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea357;Emilia Rydberg for episode 8;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;5;60be2d9d6a90b5004d9d6a1b;34.97
12;Aaron Carter, Oh Aaron, I'm All About You 12;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea35b;Emilia Rydberg for episode 12;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/c1dca37c-d520-42dd-8134-43481b5f507f-ep3.png;5;60be2d9d6a90b5004d9d6a1b;41.92
16;Aaron Carter, Oh Aaron, I'm All About You 16;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea35f;Emilia Rydberg for episode 16;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/33afac03-4cc3-4355-a41c-6a0d12faa087-AriumWeb1x1.013.png;5;60be2d9d6a90b5004d9d6a1b;28.95
